收款商户号,支付记录编号,支付时间,支付金额,收入金额,通道号,银行支付记录编号,成功日期,清算勾兑日期,内扣手续费,外扣手续费,对账类型,记录生成日期,
20121114018,20130328132813,2013/3/28 10:21:48,200,1.192,900002,,2013/3/28 10:21:50,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132812,2013/3/28 10:18:51,1000,5.96,900002,,2013/3/28 10:18:54,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132808,2013/3/28 10:17:51,200,1.192,900002,,2013/3/28 10:17:53,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132806,2013/3/28 10:16:44,400,2.384,900002,,2013/3/28 10:16:46,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132804,2013/3/28 10:15:41,7000,41.72,900002,,2013/3/28 10:15:44,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132797,2013/3/28 10:09:10,50500,300.98,900002,,2013/3/28 10:09:14,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132784,2013/3/28 9:49:05,100000,596,900002,,2013/3/28 9:49:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132778,2013/3/28 9:42:05,2500,14.9,900002,,2013/3/28 9:42:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132775,2013/3/28 9:37:37,67289.69,401.0465524,900002,,2013/3/28 9:37:39,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132763,2013/3/28 9:30:20,90000,536.4,900002,,2013/3/28 9:30:22,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132755,2013/3/28 9:16:18,80000,476.8,900002,,2013/3/28 9:16:20,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132723,2013/3/28 9:08:22,50000,298,900002,,2013/3/28 9:08:24,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132580,2013/3/28 8:49:22,10000,59.6,900002,,2013/3/28 8:49:24,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
